entry_id,fecha,account_code,account_name,debit,credit,descripcion,invoice_uuid,txn_id
GL02537,2025-11-17,2180,IVA trasladado,0,9849.18,IVA venta 1460,25D287D0-7665-8707-5D41-1AC5335DAB46,
GL02538,2025-11-17,1020,Bancos,441000.0,0,Cobro Comercializadora Hernández SAPI de CV,54CE20EA-BB9D-92C0-D8D0-B8DB3AA06694,TX00485
GL02539,2025-11-17,1200,Clientes,0,441000.0,Cobro Comercializadora Hernández SAPI de CV,54CE20EA-BB9D-92C0-D8D0-B8DB3AA06694,TX00485
GL02540,2025-11-18,6000,Gastos consumibles,29437.8,0,Factura 52902 Distribuidora Industrial S de RL de CV,17D50F59-C4D5-98F7-E14F-E093CB6AD0C7,
GL02541,2025-11-18,1180,IVA acreditable,4710.05,0,IVA factura 52902,17D50F59-C4D5-98F7-E14F-E093CB6AD0C7,
GL02542,2025-11-18,2100,Proveedores,0,34147.85,Factura 52902 Distribuidora Industrial S de RL de CV,17D50F59-C4D5-98F7-E14F-E093CB6AD0C7,
GL02543,2025-11-18,6000,Gastos servicios,36519.9,0,Factura 8883 Neumática Apodaca S de RL de CV,EA074D80-BA23-6C22-E92A-7B9751DB1A37,
GL02544,2025-11-18,1180,IVA acreditable,5843.18,0,IVA factura 8883,EA074D80-BA23-6C22-E92A-7B9751DB1A37,
GL02545,2025-11-18,2100,Proveedores,0,42363.08,Factura 8883 Neumática Apodaca S de RL de CV,EA074D80-BA23-6C22-E92A-7B9751DB1A37,
GL02546,2025-11-18,2100,Proveedores,21181.48,0,Pago Grupo Monterrey S de RL de CV,E4DC4306-8B20-CE3E-42B7-C0488D3543BE,TX00486
GL02547,2025-11-18,1020,Bancos,0,21181.48,Pago Grupo Monterrey S de RL de CV,E4DC4306-8B20-CE3E-42B7-C0488D3543BE,TX00486
GL02548,2025-11-18,6000,Gastos logistica,70830.5,0,Factura 45846 Grupo del Norte SAPI de CV,A73D2746-0E18-AB96-25F4-1DD62F51AC6E,
GL02549,2025-11-18,1180,IVA acreditable,11332.88,0,IVA factura 45846,A73D2746-0E18-AB96-25F4-1DD62F51AC6E,
GL02550,2025-11-18,2100,Proveedores,0,82163.38,Factura 45846 Grupo del Norte SAPI de CV,A73D2746-0E18-AB96-25F4-1DD62F51AC6E,
GL02551,2025-11-18,1200,Clientes,445292.16,0,Venta 1517 Autopartes Quintanilla S de RL de CV,54555290-017C-75C5-A873-19FE981DC530,
GL02552,2025-11-18,4000,Ventas,0,383872.55,Venta 1517 Autopartes Quintanilla S de RL de CV,54555290-017C-75C5-A873-19FE981DC530,
GL02553,2025-11-18,2180,IVA trasladado,0,61419.61,IVA venta 1517,54555290-017C-75C5-A873-19FE981DC530,
GL02554,2025-11-19,6000,Gastos materia_prima,205510,0,Factura 2957 Servicios San Nicolás SAPI de CV,13325C31-D010-318A-EADC-9960424211E2,
GL02555,2025-11-19,1180,IVA acreditable,32881.6,0,IVA factura 2957,13325C31-D010-318A-EADC-9960424211E2,
GL02556,2025-11-19,2100,Proveedores,0,238391.6,Factura 2957 Servicios San Nicolás SAPI de CV,13325C31-D010-318A-EADC-9960424211E2,
GL02557,2025-11-19,2100,Proveedores,178953.78,0,Pago Ferretera de México SAPI de CV,586528E6-AFC5-C20E-4A63-6AF5B6E1E7AC,TX00487
GL02558,2025-11-19,1020,Bancos,0,178953.78,Pago Ferretera de México SAPI de CV,586528E6-AFC5-C20E-4A63-6AF5B6E1E7AC,TX00487
GL02559,2025-11-19,2100,Proveedores,10787.88,0,Pago Grupo Monterrey S de RL de CV,013CA998-2B2B-F58C-6DA5-8DADF56AABC0,TX00488
GL02560,2025-11-19,1020,Bancos,0,10787.88,Pago Grupo Monterrey S de RL de CV,013CA998-2B2B-F58C-6DA5-8DADF56AABC0,TX00488
GL02561,2025-11-19,6000,Gastos refacciones,134872.4,0,Factura 6353 Aceros Apodaca S de RL de CV,915D9A63-DBC6-C928-8FE8-4E20403FD582,
GL02562,2025-11-19,1180,IVA acreditable,21579.58,0,IVA factura 6353,915D9A63-DBC6-C928-8FE8-4E20403FD582,
GL02563,2025-11-19,2100,Proveedores,0,156451.98,Factura 6353 Aceros Apodaca S de RL de CV,915D9A63-DBC6-C928-8FE8-4E20403FD582,
GL02564,2025-11-20,2100,Proveedores,43314.28,0,Pago Distribuidora Industrial S de RL de CV,D90F74E9-06DD-F6CA-B0C3-0A59F0F7AD22,TX00489
GL02565,2025-11-20,1020,Bancos,0,43314.28,Pago Distribuidora Industrial S de RL de CV,D90F74E9-06DD-F6CA-B0C3-0A59F0F7AD22,TX00489
GL02566,2025-11-20,6000,Gastos consumibles,10060.5,0,Factura 11783 Aceros de México S de RL de CV,2DEE003E-01D9-6E96-01A0-204714AA3CA3,
GL02567,2025-11-20,1180,IVA acreditable,1609.68,0,IVA factura 11783,2DEE003E-01D9-6E96-01A0-204714AA3CA3,
GL02568,2025-11-20,2100,Proveedores,0,11670.18,Factura 11783 Aceros de México S de RL de CV,2DEE003E-01D9-6E96-01A0-204714AA3CA3,
GL02569,2025-11-20,1020,Bancos,53779.15,0,Cobro Grupo Martínez SAPI de CV,6E2F1D3B-FD9F-45F4-0816-D739C3933447,TX00490
GL02570,2025-11-20,1200,Clientes,0,53779.15,Cobro Grupo Martínez SAPI de CV,6E2F1D3B-FD9F-45F4-0816-D739C3933447,TX00490
GL02571,2025-11-21,6000,Gastos refacciones,12372.4,0,Factura 58960 Electrónica Regiomontana SAPI de CV,12EF6101-6082-786F-CA00-EF586C521D13,
GL02572,2025-11-21,1180,IVA acreditable,1979.58,0,IVA factura 58960,12EF6101-6082-786F-CA00-EF586C521D13,
GL02573,2025-11-21,2100,Proveedores,0,14351.98,Factura 58960 Electrónica Regiomontana SAPI de CV,12EF6101-6082-786F-CA00-EF586C521D13,
GL02574,2025-11-21,6000,Gastos renta_util,17419.9,0,Factura 70227 Soldadura de México SAPI de CV,57F2A45F-E751-5D4B-0D82-9D529CF021B8,
GL02575,2025-11-21,1180,IVA acreditable,2787.18,0,IVA factura 70227,57F2A45F-E751-5D4B-0D82-9D529CF021B8,
GL02576,2025-11-21,2100,Proveedores,0,20207.08,Factura 70227 Soldadura de México SAPI de CV,57F2A45F-E751-5D4B-0D82-9D529CF021B8,
GL02577,2025-11-21,6000,Gastos refacciones,12060,0,Factura 55923 Ferretera Monterrey S de RL de CV,4BED523C-085F-F4D1-87EA-651B5539562B,
GL02578,2025-11-21,1180,IVA acreditable,1929.6,0,IVA factura 55923,4BED523C-085F-F4D1-87EA-651B5539562B,
GL02579,2025-11-21,2100,Proveedores,0,13989.6,Factura 55923 Ferretera Monterrey S de RL de CV,4BED523C-085F-F4D1-87EA-651B5539562B,
GL02580,2025-11-21,1020,Bancos,321409.75,0,Cobro Construcciones Hernández SA de CV,65125D2E-24B3-BC8E-1E85-0F8015C2F297,TX00491
GL02581,2025-11-21,1200,Clientes,0,321409.75,Cobro Construcciones Hernández SA de CV,65125D2E-24B3-BC8E-1E85-0F8015C2F297,TX00491
GL02582,2025-11-24,2100,Proveedores,208083.58,0,Pago Pinturas del Norte SAPI de CV,64976593-C92E-8C93-D105-C8D647C1C017,TX00492
GL02583,2025-11-24,1020,Bancos,0,208083.58,Pago Pinturas del Norte SAPI de CV,64976593-C92E-8C93-D105-C8D647C1C017,TX00492
GL02584,2025-11-24,2100,Proveedores,19311.45,0,Pago Electrónica Regiomontana SAPI de CV,D703262F-B5CB-E3F5-6A66-C1847DE1BF5D,TX00493
GL02585,2025-11-24,1020,Bancos,0,19311.45,Pago Electrónica Regiomontana SAPI de CV,D703262F-B5CB-E3F5-6A66-C1847DE1BF5D,TX00493
GL02586,2025-11-24,6000,Gastos consumibles,91069.9,0,Factura 14270 Transportes Apodaca SAPI de CV,A976DC4D-0C47-2187-FEA3-5D37980B6853,
GL02587,2025-11-24,1180,IVA acreditable,14571.18,0,IVA factura 14270,A976DC4D-0C47-2187-FEA3-5D37980B6853,
GL02588,2025-11-24,2100,Proveedores,0,105641.08,Factura 14270 Transportes Apodaca SAPI de CV,A976DC4D-0C47-2187-FEA3-5D37980B6853,
GL02589,2025-11-24,6000,Gastos materia_prima,3260,0,Factura 8499 Pinturas San Nicolás S de RL de CV,1690636B-6F74-E55D-99A9-AF6AED054732,
GL02590,2025-11-24,1180,IVA acreditable,521.6,0,IVA factura 8499,1690636B-6F74-E55D-99A9-AF6AED054732,
GL02591,2025-11-24,2100,Proveedores,0,3781.6,Factura 8499 Pinturas San Nicolás S de RL de CV,1690636B-6F74-E55D-99A9-AF6AED054732,
GL02592,2025-11-24,6000,Gastos materia_prima,76199.9,0,Factura 15303 Soldadura Industrial SA de CV,D1CCC8D3-C167-6505-43AF-6C46A46B3932,
GL02593,2025-11-24,1180,IVA acreditable,12191.98,0,IVA factura 15303,D1CCC8D3-C167-6505-43AF-6C46A46B3932,
GL02594,2025-11-24,2100,Proveedores,0,88391.88,Factura 15303 Soldadura Industrial SA de CV,D1CCC8D3-C167-6505-43AF-6C46A46B3932,
GL02595,2025-11-24,2100,Proveedores,56364.98,0,Pago Ferretera Monterrey S de RL de CV,80E9B300-4471-9067-E5DE-F08E5A4B4FDB,TX00494
GL02596,2025-11-24,1020,Bancos,0,56364.98,Pago Ferretera Monterrey S de RL de CV,80E9B300-4471-9067-E5DE-F08E5A4B4FDB,TX00494
GL02597,2025-11-24,1020,Bancos,365130.71,0,Cobro Envases Rodríguez SAPI de CV,31094211-B73F-6E64-378D-2F8D8761F9DA,TX00495
GL02598,2025-11-24,1200,Clientes,0,365130.71,Cobro Envases Rodríguez SAPI de CV,31094211-B73F-6E64-378D-2F8D8761F9DA,TX00495
GL02599,2025-11-24,1200,Clientes,268863.59,0,Venta 1459 Envases Villarreal SA de CV,E8266484-C4E4-FE52-DA4F-706B9D4AC78B,
GL02600,2025-11-24,4000,Ventas,0,231778.96,Venta 1459 Envases Villarreal SA de CV,E8266484-C4E4-FE52-DA4F-706B9D4AC78B,
GL02601,2025-11-24,2180,IVA trasladado,0,37084.63,IVA venta 1459,E8266484-C4E4-FE52-DA4F-706B9D4AC78B,
GL02602,2025-11-24,1200,Clientes,446662.76,0,Venta 1477 Construcciones Elizondo SA de CV,AF6C6F61-CFEF-A2A2-E735-4DB25CE4124B,
GL02603,2025-11-24,4000,Ventas,0,385054.1,Venta 1477 Construcciones Elizondo SA de CV,AF6C6F61-CFEF-A2A2-E735-4DB25CE4124B,
GL02604,2025-11-24,2180,IVA trasladado,0,61608.66,IVA venta 1477,AF6C6F61-CFEF-A2A2-E735-4DB25CE4124B,
GL02605,2025-11-24,1020,Bancos,63573.8,0,Cobro Autopartes Martínez SAPI de CV,80F58B81-2B7C-5EE3-42A2-79502DEB5687,TX00496
GL02606,2025-11-24,1200,Clientes,0,63573.8,Cobro Autopartes Martínez SAPI de CV,80F58B81-2B7C-5EE3-42A2-79502DEB5687,TX00496
GL02607,2025-11-25,2100,Proveedores,76919.6,0,Pago Servicios San Nicolás SAPI de CV,1EE89A4C-6811-34E2-5064-7C59774F6354,TX00497
GL02608,2025-11-25,1020,Bancos,0,76919.6,Pago Servicios San Nicolás SAPI de CV,1EE89A4C-6811-34E2-5064-7C59774F6354,TX00497
GL02609,2025-11-25,2100,Proveedores,6853.05,0,Pago Aceros de México S de RL de CV,88B04B77-7FEB-4CF3-4EC7-7371A4B65CFA,TX00498
GL02610,2025-11-25,1020,Bancos,0,6853.05,Pago Aceros de México S de RL de CV,88B04B77-7FEB-4CF3-4EC7-7371A4B65CFA,TX00498
GL02611,2025-11-25,6000,Gastos logistica,14991.15,0,Factura 30687 Aceros Escobedo S de RL de CV,CEF66A14-6FDC-C21B-DB2C-0EB7F75C0751,
GL02612,2025-11-25,1180,IVA acreditable,2398.58,0,IVA factura 30687,CEF66A14-6FDC-C21B-DB2C-0EB7F75C0751,
GL02613,2025-11-25,2100,Proveedores,0,17389.73,Factura 30687 Aceros Escobedo S de RL de CV,CEF66A14-6FDC-C21B-DB2C-0EB7F75C0751,
GL02614,2025-11-27,6000,Gastos servicios,28407.8,0,Factura 31499 Refacciones Regiomontana S de RL de CV,A0152B5B-6C17-E150-1447-16CC4352ACEA,
GL02615,2025-11-27,1180,IVA acreditable,4545.25,0,IVA factura 31499,A0152B5B-6C17-E150-1447-16CC4352ACEA,
GL02616,2025-11-27,2100,Proveedores,0,32953.05,Factura 31499 Refacciones Regiomontana S de RL de CV,A0152B5B-6C17-E150-1447-16CC4352ACEA,
GL02617,2025-11-27,6000,Gastos materia_prima,130670.5,0,Factura 14026 Soldadura Industrial SA de CV,A4B1CF6A-9D2C-E51B-37E8-2D716E66A273,
GL02618,2025-11-27,1180,IVA acreditable,20907.28,0,IVA factura 14026,A4B1CF6A-9D2C-E51B-37E8-2D716E66A273,
GL02619,2025-11-27,2100,Proveedores,0,151577.78,Factura 14026 Soldadura Industrial SA de CV,A4B1CF6A-9D2C-E51B-37E8-2D716E66A273,
GL02620,2025-11-27,6000,Gastos renta_util,7280.5,0,Factura 99506 Maquinados Apodaca SA de CV,CE1E8D1F-9DE7-DF7B-5594-552B405A8E7E,
GL02621,2025-11-27,1180,IVA acreditable,1164.88,0,IVA factura 99506,CE1E8D1F-9DE7-DF7B-5594-552B405A8E7E,
GL02622,2025-11-27,2100,Proveedores,0,8445.38,Factura 99506 Maquinados Apodaca SA de CV,CE1E8D1F-9DE7-DF7B-5594-552B405A8E7E,
GL02623,2025-11-27,6000,Gastos refacciones,45087.8,0,Factura 58460 Ferretera Monterrey S de RL de CV,8C68720E-D787-463D-87B8-F95CB265A6C2,
GL02624,2025-11-27,1180,IVA acreditable,7214.05,0,IVA factura 58460,8C68720E-D787-463D-87B8-F95CB265A6C2,
GL02625,2025-11-27,2100,Proveedores,0,52301.85,Factura 58460 Ferretera Monterrey S de RL de CV,8C68720E-D787-463D-87B8-F95CB265A6C2,
GL02626,2025-11-28,6000,Gastos consumibles,15357.8,0,Factura 6855 Industrias Apodaca SA de CV,30C36756-D453-F867-B97E-6224891F6912,
GL02627,2025-11-28,1180,IVA acreditable,2457.25,0,IVA factura 6855,30C36756-D453-F867-B97E-6224891F6912,
GL02628,2025-11-28,2100,Proveedores,0,17815.05,Factura 6855 Industrias Apodaca SA de CV,30C36756-D453-F867-B97E-6224891F6912,
GL02629,2025-11-28,2100,Proveedores,27489.45,0,Pago Ferretera San Nicolás SA de CV,A42D10F5-9BAF-CC20-0E16-AF3F538CC0CA,TX00499
GL02630,2025-11-28,1020,Bancos,0,27489.45,Pago Ferretera San Nicolás SA de CV,A42D10F5-9BAF-CC20-0E16-AF3F538CC0CA,TX00499
GL02631,2025-11-28,1200,Clientes,220596.6,0,Venta 1547 Envases López SAPI de CV,9F690CDE-7EAA-7A91-1DEF-D401792CAD76,
GL02632,2025-11-28,4000,Ventas,0,190169.48,Venta 1547 Envases López SAPI de CV,9F690CDE-7EAA-7A91-1DEF-D401792CAD76,
GL02633,2025-11-28,2180,IVA trasladado,0,30427.12,IVA venta 1547,9F690CDE-7EAA-7A91-1DEF-D401792CAD76,
GL02634,2025-11-28,6100,Sueldos y salarios,422479.53,0,Nómina,,TX00500
GL02635,2025-11-28,1020,Bancos,0,422479.53,Nómina,,TX00500
GL02636,2025-12-01,6000,Gastos refacciones,21792.4,0,Factura 11501 Electrónica Regiomontana SAPI de CV,D1151FFF-DCB9-1D5F-593C-572B4347DBCA,
GL02637,2025-12-01,1180,IVA acreditable,3486.78,0,IVA factura 11501,D1151FFF-DCB9-1D5F-593C-572B4347DBCA,
GL02638,2025-12-01,2100,Proveedores,0,25279.18,Factura 11501 Electrónica Regiomontana SAPI de CV,D1151FFF-DCB9-1D5F-593C-572B4347DBCA,
GL02639,2025-12-01,6000,Gastos consumibles,24692.4,0,Factura 87198 Distribuidora Industrial S de RL de CV,5F31273D-1519-830C-4019-83035C457E4D,
GL02640,2025-12-01,1180,IVA acreditable,3950.78,0,IVA factura 87198,5F31273D-1519-830C-4019-83035C457E4D,
GL02641,2025-12-01,2100,Proveedores,0,28643.18,Factura 87198 Distribuidora Industrial S de RL de CV,5F31273D-1519-830C-4019-83035C457E4D,
GL02642,2025-12-01,6000,Gastos consumibles,18902.4,0,Factura 80850 Distribuidora Industrial S de RL de CV,6965D1D1-EB7E-2E64-26C0-747EBF8E8BFA,
GL02643,2025-12-01,1180,IVA acreditable,3024.38,0,IVA factura 80850,6965D1D1-EB7E-2E64-26C0-747EBF8E8BFA,
GL02644,2025-12-01,2100,Proveedores,0,21926.78,Factura 80850 Distribuidora Industrial S de RL de CV,6965D1D1-EB7E-2E64-26C0-747EBF8E8BFA,
GL02645,2025-12-01,2100,Proveedores,52257.88,0,Pago Distribuidora Industrial S de RL de CV,7E4CE29F-F8CB-AB4C-9779-0E845E472E22,TX00501
GL02646,2025-12-01,1020,Bancos,0,52257.88,Pago Distribuidora Industrial S de RL de CV,7E4CE29F-F8CB-AB4C-9779-0E845E472E22,TX00501
GL02647,2025-12-01,2100,Proveedores,110768.4,0,Pago Transportes Apodaca SAPI de CV,A3FE0479-46C7-9B36-FD05-39635616AF7E,TX00502
GL02648,2025-12-01,1020,Bancos,0,110768.4,Pago Transportes Apodaca SAPI de CV,A3FE0479-46C7-9B36-FD05-39635616AF7E,TX00502
GL02649,2025-12-01,6000,Gastos materia_prima,10139.9,0,Factura 70613 Grupo Monterrey S de RL de CV,C5F833CF-F4CE-8477-F8BC-A9AC2ADA62CE,
GL02650,2025-12-01,1180,IVA acreditable,1622.38,0,IVA factura 70613,C5F833CF-F4CE-8477-F8BC-A9AC2ADA62CE,
GL02651,2025-12-01,2100,Proveedores,0,11762.28,Factura 70613 Grupo Monterrey S de RL de CV,C5F833CF-F4CE-8477-F8BC-A9AC2ADA62CE,
GL02652,2025-12-01,6000,Gastos materia_prima,7539.9,0,Factura 29315 Pinturas San Nicolás S de RL de CV,E8410A39-F901-2B9C-6057-153A4067F790,
GL02653,2025-12-01,1180,IVA acreditable,1206.38,0,IVA factura 29315,E8410A39-F901-2B9C-6057-153A4067F790,
GL02654,2025-12-01,2100,Proveedores,0,8746.28,Factura 29315 Pinturas San Nicolás S de RL de CV,E8410A39-F901-2B9C-6057-153A4067F790,
GL02655,2025-12-01,6000,Gastos materia_prima,9772.4,0,Factura 89308 Pinturas San Nicolás S de RL de CV,468B22AF-9CA4-364D-5D9A-D9F1908E3A95,
GL02656,2025-12-01,1180,IVA acreditable,1563.58,0,IVA factura 89308,468B22AF-9CA4-364D-5D9A-D9F1908E3A95,
GL02657,2025-12-01,2100,Proveedores,0,11335.98,Factura 89308 Pinturas San Nicolás S de RL de CV,468B22AF-9CA4-364D-5D9A-D9F1908E3A95,
GL02658,2025-12-01,6000,Gastos servicios,43212.4,0,Factura 18007 Refacciones Regiomontana S de RL de CV,2EB23CA3-1186-DA93-DA7D-CC533020CF06,
GL02659,2025-12-01,1180,IVA acreditable,6913.98,0,IVA factura 18007,2EB23CA3-1186-DA93-DA7D-CC533020CF06,
GL02660,2025-12-01,2100,Proveedores,0,50126.38,Factura 18007 Refacciones Regiomontana S de RL de CV,2EB23CA3-1186-DA93-DA7D-CC533020CF06,
GL02661,2025-12-01,6000,Gastos refacciones,112977.8,0,Factura 78363 Servicios Guadalupe S de RL de CV,7C12D198-50C1-B8F7-E764-28C4197FA0FD,
GL02662,2025-12-01,1180,IVA acreditable,18076.45,0,IVA factura 78363,7C12D198-50C1-B8F7-E764-28C4197FA0FD,
GL02663,2025-12-01,2100,Proveedores,0,131054.25,Factura 78363 Servicios Guadalupe S de RL de CV,7C12D198-50C1-B8F7-E764-28C4197FA0FD,
GL02664,2025-12-01,2100,Proveedores,168304.98,0,Pago Metálica San Nicolás SA de CV,91FDA27F-4CBB-7460-510C-8C48E09EF2A3,TX00503
GL02665,2025-12-01,1020,Bancos,0,168304.98,Pago Metálica San Nicolás SA de CV,91FDA27F-4CBB-7460-510C-8C48E09EF2A3,TX00503
GL02666,2025-12-01,1020,Bancos,205668.85,0,Cobro Autopartes Quintanilla S de RL de CV,3D75E423-2D92-1DAB-4152-6BFF661B9738,TX00504
GL02667,2025-12-01,1200,Clientes,0,205668.85,Cobro Autopartes Quintanilla S de RL de CV,3D75E423-2D92-1DAB-4152-6BFF661B9738,TX00504
GL02668,2025-12-02,2100,Proveedores,23861.08,0,Pago Electrónica Regiomontana SAPI de CV,34E50699-C8EB-E27A-23A4-E70E9DBC15C0,TX00505
GL02669,2025-12-02,1020,Bancos,0,23861.08,Pago Electrónica Regiomontana SAPI de CV,34E50699-C8EB-E27A-23A4-E70E9DBC15C0,TX00505
GL02670,2025-12-02,6000,Gastos refacciones,8660.5,0,Factura 99907 Electrónica Regiomontana SAPI de CV,3F5FBF4F-D417-6230-5274-EE11B61DF906,
GL02671,2025-12-02,1180,IVA acreditable,1385.68,0,IVA factura 99907,3F5FBF4F-D417-6230-5274-EE11B61DF906,
GL02672,2025-12-02,2100,Proveedores,0,10046.18,Factura 99907 Electrónica Regiomontana SAPI de CV,3F5FBF4F-D417-6230-5274-EE11B61DF906,
GL02673,2025-12-03,6000,Gastos materia_prima,44900.5,0,Factura 83805 Industrias Nuevo León SA de CV,1B02FA24-BF00-F56C-6A49-89A68EE25E54,
GL02674,2025-12-03,1180,IVA acreditable,7184.08,0,IVA factura 83805,1B02FA24-BF00-F56C-6A49-89A68EE25E54,
GL02675,2025-12-03,2100,Proveedores,0,52084.58,Factura 83805 Industrias Nuevo León SA de CV,1B02FA24-BF00-F56C-6A49-89A68EE25E54,
GL02676,2025-12-03,1020,Bancos,321770.05,0,Cobro Grupo Martínez SAPI de CV,B4C04BDF-E27B-B6C4-4D94-5434C7859C05,TX00506
GL02677,2025-12-03,1200,Clientes,0,321770.05,Cobro Grupo Martínez SAPI de CV,B4C04BDF-E27B-B6C4-4D94-5434C7859C05,TX00506
GL02678,2025-12-03,1200,Clientes,416276.41,0,Venta 1468 Construcciones Elizondo SA de CV,B9676DC6-D6FD-D1A5-F173-12F4659AE9F2,
GL02679,2025-12-03,4000,Ventas,0,358858.97,Venta 1468 Construcciones Elizondo SA de CV,B9676DC6-D6FD-D1A5-F173-12F4659AE9F2,
GL02680,2025-12-03,2180,IVA trasladado,0,57417.44,IVA venta 1468,B9676DC6-D6FD-D1A5-F173-12F4659AE9F2,
GL02681,2025-12-03,1200,Clientes,312265.96,0,Venta 1508 Autopartes Villarreal SAPI de CV,260C037E-305D-0EF7-0D9F-F83D70A32883,
GL02682,2025-12-03,4000,Ventas,0,269194.79,Venta 1508 Autopartes Villarreal SAPI de CV,260C037E-305D-0EF7-0D9F-F83D70A32883,
GL02683,2025-12-03,2180,IVA trasladado,0,43071.17,IVA venta 1508,260C037E-305D-0EF7-0D9F-F83D70A32883,
GL02684,2025-12-04,6000,Gastos logistica,63997.8,0,Factura 32175 Grupo del Norte SAPI de CV,01AEC505-99A0-4ABB-99E9-54331453E17E,
GL02685,2025-12-04,1180,IVA acreditable,10239.65,0,IVA factura 32175,01AEC505-99A0-4ABB-99E9-54331453E17E,
GL02686,2025-12-04,2100,Proveedores,0,74237.45,Factura 32175 Grupo del Norte SAPI de CV,01AEC505-99A0-4ABB-99E9-54331453E17E,
GL02687,2025-12-04,1200,Clientes,260828.91,0,Venta 1413 Envases Rodríguez SAPI de CV,E8956041-1E71-AFA9-7815-C7DF0F2C01B7,
GL02688,2025-12-04,4000,Ventas,0,224852.51,Venta 1413 Envases Rodríguez SAPI de CV,E8956041-1E71-AFA9-7815-C7DF0F2C01B7,
GL02689,2025-12-04,2180,IVA trasladado,0,35976.4,IVA venta 1413,E8956041-1E71-AFA9-7815-C7DF0F2C01B7,
GL02690,2025-12-04,6000,Gastos logistica,13798.73,0,Factura 3930 Aceros Escobedo S de RL de CV,B73C62AB-FE4C-EFED-6F55-2C9E1B000F9F,
GL02691,2025-12-04,1180,IVA acreditable,2207.8,0,IVA factura 3930,B73C62AB-FE4C-EFED-6F55-2C9E1B000F9F,
GL02692,2025-12-04,2100,Proveedores,0,16006.53,Factura 3930 Aceros Escobedo S de RL de CV,B73C62AB-FE4C-EFED-6F55-2C9E1B000F9F,
GL02693,2025-12-05,6000,Gastos materia_prima,153057.8,0,Factura 38348 Aceros Santa Catarina SA de CV,A3607681-2BBB-A89D-34FA-DEE106969D48,
GL02694,2025-12-05,1180,IVA acreditable,24489.25,0,IVA factura 38348,A3607681-2BBB-A89D-34FA-DEE106969D48,
GL02695,2025-12-05,2100,Proveedores,0,177547.05,Factura 38348 Aceros Santa Catarina SA de CV,A3607681-2BBB-A89D-34FA-DEE106969D48,
GL02696,2025-12-05,6000,Gastos materia_prima,6650.5,0,Factura 71629 Grupo Monterrey S de RL de CV,CBF925B5-6418-16B7-BF2B-43B422E9E527,
GL02697,2025-12-05,1180,IVA acreditable,1064.08,0,IVA factura 71629,CBF925B5-6418-16B7-BF2B-43B422E9E527,
GL02698,2025-12-05,2100,Proveedores,0,7714.58,Factura 71629 Grupo Monterrey S de RL de CV,CBF925B5-6418-16B7-BF2B-43B422E9E527,
GL02699,2025-12-05,2100,Proveedores,156451.98,0,Pago Aceros Apodaca S de RL de CV,915D9A63-DBC6-C928-8FE8-4E20403FD582,TX00507
GL02700,2025-12-05,1020,Bancos,0,156451.98,Pago Aceros Apodaca S de RL de CV,915D9A63-DBC6-C928-8FE8-4E20403FD582,TX00507
GL02701,2025-12-05,2100,Proveedores,18200.28,0,Pago Servicios Guadalupe S de RL de CV,88A613B4-A3B8-1F92-A3C9-0C6A86017633,TX00508
GL02702,2025-12-05,1020,Bancos,0,18200.28,Pago Servicios Guadalupe S de RL de CV,88A613B4-A3B8-1F92-A3C9-0C6A86017633,TX00508
GL02703,2025-12-05,6000,Gastos refacciones,164269.9,0,Factura 75986 Hidráulica Apodaca SAPI de CV,BFD467E7-7491-050C-F75E-FED82D6B5953,
GL02704,2025-12-05,1180,IVA acreditable,26283.18,0,IVA factura 75986,BFD467E7-7491-050C-F75E-FED82D6B5953,
GL02705,2025-12-05,2100,Proveedores,0,190553.08,Factura 75986 Hidráulica Apodaca SAPI de CV,BFD467E7-7491-050C-F75E-FED82D6B5953,
GL02706,2025-12-05,6000,Gastos materia_prima,58330.5,0,Factura 124 Metálica San Nicolás SA de CV,CF51A203-A2D9-99BA-C146-ED52E73BC913,
GL02707,2025-12-05,1180,IVA acreditable,9332.88,0,IVA factura 124,CF51A203-A2D9-99BA-C146-ED52E73BC913,
GL02708,2025-12-05,2100,Proveedores,0,67663.38,Factura 124 Metálica San Nicolás SA de CV,CF51A203-A2D9-99BA-C146-ED52E73BC913,
GL02709,2025-12-08,2100,Proveedores,129725.58,0,Pago Pinturas del Norte SAPI de CV,D2D33488-D0C3-0018-6E3C-DD4F55B145E4,TX00509
GL02710,2025-12-08,1020,Bancos,0,129725.58,Pago Pinturas del Norte SAPI de CV,D2D33488-D0C3-0018-6E3C-DD4F55B145E4,TX00509
GL02711,2025-12-08,6000,Gastos refacciones,13559.9,0,Factura 52478 Electrónica Regiomontana SAPI de CV,A590FD3C-AD6E-CC57-A520-C3D0FBCDBF5E,
GL02712,2025-12-08,1180,IVA acreditable,2169.58,0,IVA factura 52478,A590FD3C-AD6E-CC57-A520-C3D0FBCDBF5E,
GL02713,2025-12-08,2100,Proveedores,0,15729.48,Factura 52478 Electrónica Regiomontana SAPI de CV,A590FD3C-AD6E-CC57-A520-C3D0FBCDBF5E,
GL02714,2025-12-08,6000,Gastos servicios,32132.4,0,Factura 29920 Neumática Apodaca S de RL de CV,96F84FF7-C1A7-2883-F880-287869FB0763,
GL02715,2025-12-08,1180,IVA acreditable,5141.18,0,IVA factura 29920,96F84FF7-C1A7-2883-F880-287869FB0763,
