uuid,tipo,serie,folio,fecha,fecha_timbrado,rfc_emisor,nombre_emisor,rfc_receptor,nombre_receptor,uso_cfdi,forma_pago,metodo_pago,clave_prod_serv,descripcion,cantidad,valor_unitario,subtotal,iva,total,moneda,po_number,counterparty_id,approved_by
1BF3F43E-48C7-6796-88F9-90063D22F860,recibida,A,84828,2025-11-17,2025-11-17,RHK9801046MV,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Flete foráneo,1.0,13012.4,13012.4,2081.98,15094.38,MXN,PO00213,S00008,E00002
C02FB522-1FA4-2779-CF35-BFEB7A5D33D5,recibida,A,19312,2025-11-17,2025-11-19,YFL9210050X2,Herramientas del Norte S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Motor eléctrico 5HP,29.0,586.2,16999.9,2719.98,19719.88,MXN,PO00122,S00037,E00002
A5326684-D210-1E03-7609-E7940747F9C6,recibida,A,42619,2025-11-17,2025-11-19,EVO0907049MQ,Hidráulica Nuevo León SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Placa de acero A36,102.0,245.0,24989.9,3998.38,28988.28,MXN,PO00299,S00009,E00002
F4F74AAA-32B7-9C95-C414-BFB44DF7B92E,recibida,A,39904,2025-11-17,2025-11-17,NOR190111MKV,Refacciones Santa Catarina S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Rodamientos SKF,178.0,68.43,12180,1948.8,14128.8,MXN,PO00427,S00022,E00002
8AA6E277-5142-71E6-8C69-BFC0E1507E58,recibida,A,53728,2025-11-17,2025-11-18,EJM1706048OE,Servicios Santa Catarina SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Motor eléctrico 5HP,20.0,549.5,10989.9,1758.38,12748.28,MXN,PO00100,S00032,E00002
514BE8E7-DEFC-31BB-5ECB-E93142DE3544,recibida,A,55487,2025-11-17,2025-11-19,MKD060428P24,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Válvulas neumáticas,49.0,2158.57,105770,16923.2,122693.2,MXN,PO00412,S00023,E00002
F63ACDFA-92E6-0629-DA2D-47D112966A79,recibida,A,59856,2025-11-18,2025-11-20,HSA170302L56,Distribuidora del Norte S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80131500,Renta de nave industrial,1.0,73030.0,73030,11684.8,84714.8,MXN,PO00396,S00005,E00002
A833221F-F777-C7A8-0635-0D03443BF44B,recibida,A,13286,2025-11-18,2025-11-18,KUG170614DEP,Servicios de México SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Motor eléctrico 5HP,138.0,543.48,75000,12000.0,87000.0,MXN,PO00499,S00001,E00002
54290B0B-F62F-F26D-F6FE-2632BD02EED2,recibida,A,80673,2025-11-18,2025-11-18,LEJ901223H0C,Herramientas Regiomontana SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Flete local — carta porte anexa,1.0,4203.78,4203.78,672.6,4876.38,MXN,PO00472,S00033,E00002
DF3A23A0-6EF0-2FBD-97C3-D137D7BF0A6B,recibida,A,6453,2025-11-20,2025-11-22,OFW920626UHP,Refacciones Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Consultoría de procesos,1.0,95920.5,95920.5,15347.28,111267.78,MXN,PO00290,S00027,E00002
50A68BFD-5B6F-C0C8-9365-F070CC84D69E,emitida,F,1632,2025-11-20,2025-11-20,TIN091214KL3,Talleres Industriales del Norte SA de CV,YRB930321HU5,Construcciones Sada S de RL de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,280497.7,280497.7,44879.63,325377.33,MXN,,C00014,E00007
B8DDAA93-23E3-415B-B8C3-38AE871FDA74,recibida,A,34264,2025-11-21,2025-11-23,SNS0502149TX,Pinturas Guadalupe S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Bandas industriales,171.0,64.1,10960.5,1753.68,12714.18,MXN,PO00436,S00040,E00002
3ADEC602-85D4-8CF5-BAB1-4BC691733BA2,recibida,A,44311,2025-11-24,2025-11-26,JCY220225DEO,Soldadura Regiomontana S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Brocas HSS,195.0,343.64,67010.5,10721.68,77732.18,MXN,PO00433,S00029,E00002
40D21963-DC53-89A8-8E9C-1B31172CA7F0,recibida,A,70143,2025-11-24,2025-11-26,QLD0604095NT,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Asesoría fiscal,1.0,30569.9,30569.9,4891.18,35461.08,MXN,PO00356,S00010,E00002
D1E04292-2A23-8262-2C5F-56D140477989,recibida,A,80559,2025-11-24,2025-11-26,FVB020903VNA,Herramientas del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Discos de corte,20.0,2862.99,57259.9,9161.58,66421.48,MXN,PO00151,S00016,E00002
40A2DB9B-5978-69D2-A8AD-5F5812F4B270,recibida,A,71577,2025-11-24,2025-11-24,TYC9409017QY,Hidráulica Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Servicios de limpieza,1.0,53939.9,53939.9,8630.38,62570.28,MXN,PO00148,S00006,E00002
0E466DBE-7EBC-E414-C4A0-499F6BC64D98,recibida,A,42033,2025-11-24,2025-11-24,LNR0211046T5,Pinturas Nuevo León SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Barra redonda 1018,125.0,135.92,16990,2718.4,19708.4,MXN,PO00243,S00019,E00002
88E67482-6092-B67B-B67E-67304B95B6C3,recibida,A,55366,2025-11-24,2025-11-24,JDT8809104XZ,Empaques del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Consultoría de procesos,1.0,68907.8,68907.8,11025.25,79933.05,MXN,PO00503,S00013,E00002
54C2E89A-00F8-6B2C-23B1-EC1247F1E8D3,emitida,F,1636,2025-11-24,2025-11-24,TIN091214KL3,Talleres Industriales del Norte SA de CV,YRB930321HU5,Construcciones Sada S de RL de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,124208.54,124208.54,19873.37,144081.91,MXN,,C00014,E00007
3159AF5F-93CA-C47B-3D45-116D2864C624,recibida,A,39550,2025-11-24,2025-11-24,KUG170614DEP,Servicios de México SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Sellos hidráulicos,22.0,2272.73,50000,8000.0,58000.0,MXN,PO00317,S00001,E00002
6E16321F-32A2-59D4-5C76-09E0D775EA70,recibida,A,12597,2025-11-25,2025-11-26,JCY220225DEO,Soldadura Regiomontana S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Brocas HSS,47.0,1324.48,62250.5,9960.08,72210.58,MXN,PO00008,S00029,E00002
D087B609-605A-FEE5-75B4-5C1E21EEFD64,recibida,A,51628,2025-11-25,2025-11-26,WRV860316MF8,Servicios Nuevo León SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Guantes de carnaza,198.0,261.21,51720.5,8275.28,59995.78,MXN,PO00285,S00038,E00002
8C337BA4-994F-4894-67DD-2FAF32015B7E,recibida,A,52178,2025-11-26,2025-11-26,QLD0604095NT,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Consultoría de procesos,1.0,43020.0,43020,6883.2,49903.2,MXN,PO00467,S00010,E00002
CFD08077-5D7F-5A51-5578-82768F052278,recibida,A,55011,2025-11-26,2025-11-27,ZKV070614580,Empaques Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Placa de acero A36,138.0,114.86,15850.5,2536.08,18386.58,MXN,PO00286,S00039,E00002
D6495B7D-714E-11AB-03E5-3338C7477392,recibida,A,31684,2025-11-26,2025-11-26,JDT8809104XZ,Empaques del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Consultoría de procesos,1.0,26640.0,26640,4262.4,30902.4,MXN,PO00063,S00013,E00002
2C04A287-AAAB-D1FE-5724-4E76CCB71BD2,recibida,A,87897,2025-11-27,2025-11-27,RHK9801046MV,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,78101800,Maniobras de carga,1.0,5012.4,5012.4,801.98,5814.38,MXN,PO00407,S00008,E00002
1F72C8CB-D898-6F08-73BE-50E9A55924E6,recibida,A,19270,2025-11-27,2025-11-29,FWD180424QZI,Pinturas Escobedo S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Motor eléctrico 5HP,19.0,977.89,18580,2972.8,21552.8,MXN,PO00163,S00035,E00002
4FDFAE0A-1EE4-168E-EE0A-8D1C9560A236,recibida,A,17932,2025-11-27,2025-11-29,IQX921208XAR,Industrias Monterrey SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Bandas industriales,105.0,252.0,26460.5,4233.68,30694.18,MXN,PO00447,S00030,E00002
FF66AB3D-7374-BFB9-EEED-6C4768AA50E8,emitida,F,1528,2025-11-27,2025-11-27,TIN091214KL3,Talleres Industriales del Norte SA de CV,XVS9502132UY,Autopartes Quintanilla S de RL de CV,G01,03,PPD,23271800,Corte y doblez,1.0,371105.09,371105.09,59376.81,430481.9,MXN,,C00004,E00007
01B146D5-89F2-DDD7-338F-EB5A5EE1F581,recibida,A,90610,2025-11-28,2025-11-28,IQX921208XAR,Industrias Monterrey SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Válvulas neumáticas,85.0,256.94,21839.9,3494.38,25334.28,MXN,PO00394,S00030,E00002
8E6E086F-60EC-7182-A364-1266492F1789,recibida,A,82288,2025-12-01,2025-12-02,HSA170302L56,Distribuidora del Norte S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80131500,Servicio de energía,1.0,76692.4,76692.4,12270.78,88963.18,MXN,PO00353,S00005,E00002
9AA66C3E-C72C-1D99-F646-AC33DBAB42A2,recibida,A,7859,2025-12-01,2025-12-03,WRV860316MF8,Servicios Nuevo León SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Solvente industrial,39.0,1047.43,40849.9,6535.98,47385.88,MXN,PO00064,S00038,E00002
5A72FD86-092C-FCB8-0F21-6EC481DDBBF7,recibida,A,7665,2025-12-01,2025-12-01,PPK23090228I,Metálica del Norte SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Sellos hidráulicos,112.0,822.16,92082.4,14733.18,106815.58,MXN,PO00121,S00017,E00002
B2FD5A17-9DFC-AFBF-CA8B-A493DDD5D1D3,emitida,F,1565,2025-12-01,2025-12-01,TIN091214KL3,Talleres Industriales del Norte SA de CV,AVL190904X3P,Autopartes Guerra SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,126122.94,126122.94,20179.67,146302.61,MXN,,C00006,E00007
5B4626DF-8F45-AB88-4240-D38146A5745B,emitida,F,1576,2025-12-01,2025-12-01,TIN091214KL3,Talleres Industriales del Norte SA de CV,AVL190904X3P,Autopartes Guerra SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,111427.61,111427.61,17828.42,129256.03,MXN,,C00006,E00007
1779BFFE-E8E6-3CDF-41CE-3815B17BD4F5,recibida,A,29221,2025-12-01,2025-12-02,LEJ901223H0C,Herramientas Regiomontana SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Flete local — carta porte anexa,1.0,4666.85,4666.85,746.7,5413.55,MXN,PO00297,S00033,E00002
80F1B2A5-2A55-DFC9-1EEA-0145B08A00E2,recibida,A,88086,2025-12-02,2025-12-02,MKD060428P24,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Sellos hidráulicos,38.0,1225.79,46579.9,7452.78,54032.68,MXN,PO00119,S00023,E00002
0B595EA1-21AD-8A70-64D3-BBA6CCD18499,recibida,A,13187,2025-12-03,2025-12-03,RHK9801046MV,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,78101800,Flete local,1.0,3580.5,3580.5,572.88,4153.38,MXN,PO00372,S00008,E00002
CBC5023E-EB39-12CA-7093-05C23D0E9C6E,recibida,A,30863,2025-12-03,2025-12-04,MKD060428P24,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Sellos hidráulicos,72.0,384.31,27670,4427.2,32097.2,MXN,PO00264,S00023,E00002
B3CE7619-81A3-E76C-0725-2016ABFE25E1,recibida,A,788,2025-12-03,2025-12-03,POR220413M4Q,Pinturas Guadalupe S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80131500,Servicio de energía,1.0,10350.5,10350.5,1656.08,12006.58,MXN,PO00288,S00036,E00002
CF5BB6CF-87ED-2641-96CE-80F4EFE87B88,recibida,A,78196,2025-12-04,2025-12-04,TYC9409017QY,Hidráulica Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Servicios de limpieza,1.0,106480.0,106480,17036.8,123516.8,MXN,PO00272,S00006,E00002
BBB53824-6E8B-20AA-25BB-C3F1964EDDD2,recibida,A,29992,2025-12-04,2025-12-06,KGD1808073H9,Transportes Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Sellos hidráulicos,75.0,668.9,50167.8,8026.85,58194.65,MXN,PO00032,S00024,E00002
F6FCC458-E017-8592-502F-8C5F3A4FBC3E,recibida,A,16153,2025-12-04,2025-12-05,OFW920626UHP,Refacciones Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Consultoría de procesos,1.0,48220.5,48220.5,7715.28,55935.78,MXN,PO00114,S00027,E00002
481C0605-45B4-D726-BC6F-39C366331C33,emitida,F,1505,2025-12-04,2025-12-04,TIN091214KL3,Talleres Industriales del Norte SA de CV,OXQ101018OOO,Envases Guerra S de RL de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,253238.65,253238.65,40518.18,293756.83,MXN,,C00009,E00007
E766F037-A5B3-7200-8A6A-F4B56A4EAD8B,emitida,F,1568,2025-12-05,2025-12-05,TIN091214KL3,Talleres Industriales del Norte SA de CV,AVL190904X3P,Autopartes Guerra SAPI de CV,G01,03,PPD,23271800,Soldadura industrial,1.0,305988.23,305988.23,48958.12,354946.35,MXN,,C00006,E00007
A629396F-9EFC-7E27-0056-539AB71EFCC6,emitida,F,1588,2025-12-05,2025-12-05,TIN091214KL3,Talleres Industriales del Norte SA de CV,KIP8808101ID,Autopartes Chapa SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,366671.4,366671.4,58667.42,425338.82,MXN,,C00003,E00007
9FC84F49-E72A-3CDF-5E61-06FEC50BF8AC,recibida,A,46692,2025-12-08,2025-12-10,JCY220225DEO,Soldadura Regiomontana S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Solvente industrial,93.0,976.24,90789.9,14526.38,105316.28,MXN,PO00324,S00029,E00002
93B62A84-06DF-515F-E9FF-079F62ED2E8F,recibida,A,77479,2025-12-08,2025-12-09,TQX980213KP2,Soldadura Guadalupe S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Maniobras de carga,1.0,13520.5,13520.5,2163.28,15683.78,MXN,PO00111,S00011,E00002
A592447E-EAD3-4441-E67A-53C28D7BB667,recibida,A,54474,2025-12-08,2025-12-10,QLD0604095NT,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Servicio de mantenimiento,1.0,29430.5,29430.5,4708.88,34139.38,MXN,PO00414,S00010,E00002
25BC582D-EEA4-5362-AF33-DC9CCD9DC1E6,recibida,A,38807,2025-12-08,2025-12-08,QLD0604095NT,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Servicio de mantenimiento,1.0,22717.8,22717.8,3634.85,26352.65,MXN,PO00514,S00010,E00002
AF701877-B2E3-DFB6-6902-918EF9FCFBCD,recibida,A,50014,2025-12-08,2025-12-09,YFL9210050X2,Herramientas del Norte S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Motor eléctrico 5HP,98.0,167.65,16430,2628.8,19058.8,MXN,PO00214,S00037,E00002
C534FFBD-B6C8-70BE-43E0-32805D5614E9,recibida,A,30003,2025-12-08,2025-12-10,FVB020903VNA,Herramientas del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Solvente industrial,104.0,882.69,91799.9,14687.98,106487.88,MXN,PO00251,S00016,E00002
D6CE8910-DDAA-35FE-51C1-4B6D8C3E142A,recibida,A,22386,2025-12-08,2025-12-09,ZKV070614580,Empaques Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Perfil PTR 2x2,21.0,1159.05,24340,3894.4,28234.4,MXN,PO00315,S00039,E00002
46E455EB-552E-42E4-E962-87086E3C6D67,recibida,A,19810,2025-12-08,2025-12-09,LNR0211046T5,Pinturas Nuevo León SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Perfil PTR 2x2,131.0,105.58,13830.5,2212.88,16043.38,MXN,PO00102,S00019,E00002
83DF11C8-F0BC-0E6E-CD28-800873B57B74,recibida,A,74119,2025-12-08,2025-12-09,FWD180424QZI,Pinturas Escobedo S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Válvulas neumáticas,64.0,183.75,11759.9,1881.58,13641.48,MXN,PO00445,S00035,E00002
3E21EB16-B0F1-EA80-E0F6-7FBE0FB9D35C,recibida,A,39306,2025-12-08,2025-12-10,MKD060428P24,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Rodamientos SKF,35.0,1976.07,69162.4,11065.98,80228.38,MXN,PO00098,S00023,E00002
00E34362-02A1-E8BF-DD3B-5897C2088791,emitida,F,1592,2025-12-08,2025-12-08,TIN091214KL3,Talleres Industriales del Norte SA de CV,KIP8808101ID,Autopartes Chapa SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,78709.69,78709.69,12593.55,91303.24,MXN,,C00003,E00007
E547D01C-9703-E772-7B5D-D4327A1FDDD6,emitida,F,1601,2025-12-08,2025-12-08,TIN091214KL3,Talleres Industriales del Norte SA de CV,NBX010517L3O,Envases Quintanilla S de RL de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,181748.05,181748.05,29079.69,210827.74,MXN,,C00017,E00007
7F1B5D69-92EF-C534-C85D-843C147DE567,recibida,A,7760,2025-12-09,2025-12-10,QJX180308HTS,Refacciones Regiomontana SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,78101800,Flete local,1.0,5500.5,5500.5,880.08,6380.58,MXN,PO00085,S00007,E00002
A284EEDA-8B88-5172-BFB1-CC483C969C82,recibida,A,26926,2025-12-09,2025-12-09,KGD1808073H9,Transportes Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Rodamientos SKF,17.0,2671.64,45417.8,7266.85,52684.65,MXN,PO00024,S00024,E00002
3182821D-BDA3-2DF7-B5BE-DCFD77AD5756,emitida,F,1569,2025-12-09,2025-12-09,TIN091214KL3,Talleres Industriales del Norte SA de CV,AVL190904X3P,Autopartes Guerra SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,248146.2,248146.2,39703.39,287849.59,MXN,,C00006,E00007
FDF79877-7A17-87EF-84EE-FD874661CFAB,recibida,A,18042,2025-12-10,2025-12-10,OFW920626UHP,Refacciones Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Capacitación,1.0,52900.0,52900,8464.0,61364.0,MXN,PO00402,S00027,E00002
E5575A19-3AD2-98A9-7F62-A6DF14E96CFC,recibida,A,77992,2025-12-11,2025-12-13,GIG1908016AL,Ferretera Santa Catarina SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Electrodos 6013,135.0,1379.35,186212.4,29793.98,216006.38,MXN,PO00197,S00018,E00002
FBE4213C-5635-9EA0-6345-35639605F430,emitida,F,1515,2025-12-12,2025-12-12,TIN091214KL3,Talleres Industriales del Norte SA de CV,AVW130220VAM,Envases Chapa S de RL de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,341924.06,341924.06,54707.85,396631.91,MXN,,C00012,E00007
434C4978-DF15-5507-0078-2EA3337EB129,recibida,A,68484,2025-12-12,2025-12-13,JCY220225DEO,Soldadura Regiomontana S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,01,PPD,31161500,Solvente industrial,25.0,75.32,1883.04,301.29,2184.33,MXN,PO00172,S00029,E00002
D283975A-48D0-6298-269C-ADE675B3E36B,recibida,A,24945,2025-12-15,2025-12-15,QLD0604095NT,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Consultoría de procesos,1.0,18130.5,18130.5,2900.88,21031.38,MXN,PO00229,S00010,E00002
03CBBA55-5357-E99C-ADF6-484BE40EDE4A,recibida,A,75452,2025-12-15,2025-12-17,RHK9801046MV,Suministros Guadalupe SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Flete local,1.0,7330.5,7330.5,1172.88,8503.38,MXN,PO00077,S00008,E00002
3A806214-86FF-C22F-43AF-50C810D2C82B,recibida,A,73980,2025-12-15,2025-12-16,ZKV070614580,Empaques Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Tubo estructural,99.0,252.73,25020,4003.2,29023.2,MXN,PO00202,S00039,E00002
7BA4B58A-EDE6-F9EB-EEA4-BC777D5F6789,recibida,A,14372,2025-12-15,2025-12-16,BRG980912TE9,Ferretera Guadalupe S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Asesoría fiscal,1.0,9019.9,9019.9,1443.18,10463.08,MXN,PO00345,S00002,E00002
8170AD86-80B3-49EA-673A-E4213DA0F6AC,recibida,A,56720,2025-12-15,2025-12-16,LNR0211046T5,Pinturas Nuevo León SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Lámina de acero cal. 14,50.0,454.16,22707.8,3633.25,26341.05,MXN,PO00327,S00019,E00002
B506A4C1-3BDF-42AC-5C42-1F3B1F2F1F97,emitida,F,1555,2025-12-15,2025-12-15,TIN091214KL3,Talleres Industriales del Norte SA de CV,QBN900325RYY,Envases Hernández SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,388589.91,388589.91,62174.39,450764.3,MXN,,C00008,E00007
BF54DA5F-94DB-B548-37D6-FE4F78C3F841,recibida,A,15026,2025-12-15,2025-12-15,LEJ901223H0C,Herramientas Regiomontana SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Flete local — carta porte anexa,1.0,16782.53,16782.53,2685.2,19467.73,MXN,PO00270,S00033,E00002
9603D712-8C7A-2469-2245-6295D51AF221,recibida,A,35745,2025-12-16,2025-12-17,ETO1712191GE,Maquinados del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Válvulas neumáticas,112.0,905.0,101359.9,16217.58,117577.48,MXN,PO00165,S00028,E00002
44464387-91FB-C621-A47E-9AAF441C7FD0,recibida,A,70849,2025-12-17,2025-12-18,LNR0211046T5,Pinturas Nuevo León SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Perfil PTR 2x2,25.0,522.4,13059.9,2089.58,15149.48,MXN,PO00177,S00019,E00002
84B986EB-E48B-7EA4-B50B-1083BBFF5548,recibida,A,86234,2025-12-17,2025-12-17,FWD180424QZI,Pinturas Escobedo S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Rodamientos SKF,116.0,219.31,25440,4070.4,29510.4,MXN,PO00501,S00035,E00002
37C41846-D5CB-D207-31CC-FF45B346F3AA,emitida,F,1502,2025-12-17,2025-12-17,TIN091214KL3,Talleres Industriales del Norte SA de CV,OXQ101018OOO,Envases Guerra S de RL de CV,G01,03,PPD,23271800,Corte y doblez,1.0,224726.05,224726.05,35956.17,260682.22,MXN,,C00009,E00007
19D36F4F-9684-8C23-78D8-DD418FAE401C,recibida,A,90593,2025-12-18,2025-12-18,HSA170302L56,Distribuidora del Norte S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80131500,Renta de nave industrial,1.0,74490.0,74490,11918.4,86408.4,MXN,PO00383,S00005,E00002
141A57D2-4007-245B-CF4C-E615A8EF2092,recibida,A,6544,2025-12-18,2025-12-19,RYY210726M9I,Metálica del Norte S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80131500,Renta de nave industrial,1.0,32699.9,32699.9,5231.98,37931.88,MXN,PO00218,S00015,E00002
8D29A2F0-F251-844A-06B2-9B4E98E61D70,recibida,A,45563,2025-12-19,2025-12-19,EVO0907049MQ,Hidráulica Nuevo León SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Perfil PTR 2x2,82.0,146.07,11977.8,1916.45,13894.25,MXN,PO00112,S00009,E00002
