entry_id,fecha,account_code,account_name,debit,credit,descripcion,invoice_uuid,txn_id
GL02997,2025-11-24,2100,Proveedores,51840.28,0,Pago Hidráulica Industrial S de RL de CV,A22FD41D-1F84-83D8-7AA1-0555A1C5CDC1,TX00569
GL02998,2025-11-24,1020,Bancos,0,51840.28,Pago Hidráulica Industrial S de RL de CV,A22FD41D-1F84-83D8-7AA1-0555A1C5CDC1,TX00569
GL02999,2025-11-24,6000,Gastos materia_prima,16990,0,Factura 42033 Pinturas Nuevo León SAPI de CV,0E466DBE-7EBC-E414-C4A0-499F6BC64D98,
GL03000,2025-11-24,1180,IVA acreditable,2718.4,0,IVA factura 42033,0E466DBE-7EBC-E414-C4A0-499F6BC64D98,
GL03001,2025-11-24,2100,Proveedores,0,19708.4,Factura 42033 Pinturas Nuevo León SAPI de CV,0E466DBE-7EBC-E414-C4A0-499F6BC64D98,
GL03002,2025-11-24,2100,Proveedores,80634.38,0,Pago Refacciones Industrial S de RL de CV,9E969ABC-19FA-9E1D-D921-91571506FF15,TX00570
GL03003,2025-11-24,1020,Bancos,0,80634.38,Pago Refacciones Industrial S de RL de CV,9E969ABC-19FA-9E1D-D921-91571506FF15,TX00570
GL03004,2025-11-24,6000,Gastos servicios,68907.8,0,Factura 55366 Empaques del Norte SAPI de CV,88E67482-6092-B67B-B67E-67304B95B6C3,
GL03005,2025-11-24,1180,IVA acreditable,11025.25,0,IVA factura 55366,88E67482-6092-B67B-B67E-67304B95B6C3,
GL03006,2025-11-24,2100,Proveedores,0,79933.05,Factura 55366 Empaques del Norte SAPI de CV,88E67482-6092-B67B-B67E-67304B95B6C3,
GL03007,2025-11-24,1020,Bancos,124579.23,0,Cobro Envases Martínez S de RL de CV,DA3D6E0C-2C53-075E-3EE4-931EA2C02CB1,TX00571
GL03008,2025-11-24,1200,Clientes,0,124579.23,Cobro Envases Martínez S de RL de CV,DA3D6E0C-2C53-075E-3EE4-931EA2C02CB1,TX00571
GL03009,2025-11-24,1020,Bancos,283053.62,0,Cobro Grupo Chapa S de RL de CV,624377D6-5A6A-6075-2073-3AAD5CA2257B,TX00572
GL03010,2025-11-24,1200,Clientes,0,283053.62,Cobro Grupo Chapa S de RL de CV,624377D6-5A6A-6075-2073-3AAD5CA2257B,TX00572
GL03011,2025-11-24,1200,Clientes,144081.91,0,Venta 1636 Construcciones Sada S de RL de CV,54C2E89A-00F8-6B2C-23B1-EC1247F1E8D3,
GL03012,2025-11-24,4000,Ventas,0,124208.54,Venta 1636 Construcciones Sada S de RL de CV,54C2E89A-00F8-6B2C-23B1-EC1247F1E8D3,
GL03013,2025-11-24,2180,IVA trasladado,0,19873.37,IVA venta 1636,54C2E89A-00F8-6B2C-23B1-EC1247F1E8D3,
GL03014,2025-11-24,6000,Gastos refacciones,50000,0,Factura 39550 Servicios de México SA de CV,3159AF5F-93CA-C47B-3D45-116D2864C624,
GL03015,2025-11-24,1180,IVA acreditable,8000.0,0,IVA factura 39550,3159AF5F-93CA-C47B-3D45-116D2864C624,
GL03016,2025-11-24,2100,Proveedores,0,58000.0,Factura 39550 Servicios de México SA de CV,3159AF5F-93CA-C47B-3D45-116D2864C624,
GL03017,2025-11-24,2100,Proveedores,1399.27,0,Pago Soldadura Regiomontana S de RL de CV,EA72D09D-D72B-8639-9938-E0D43702769C,TX00573
GL03018,2025-11-24,1020,Bancos,0,1399.27,Pago Soldadura Regiomontana S de RL de CV,EA72D09D-D72B-8639-9938-E0D43702769C,TX00573
GL03019,2025-11-25,6000,Gastos consumibles,62250.5,0,Factura 12597 Soldadura Regiomontana S de RL de CV,6E16321F-32A2-59D4-5C76-09E0D775EA70,
GL03020,2025-11-25,1180,IVA acreditable,9960.08,0,IVA factura 12597,6E16321F-32A2-59D4-5C76-09E0D775EA70,
GL03021,2025-11-25,2100,Proveedores,0,72210.58,Factura 12597 Soldadura Regiomontana S de RL de CV,6E16321F-32A2-59D4-5C76-09E0D775EA70,
GL03022,2025-11-25,2100,Proveedores,7261.6,0,Pago Refacciones Regiomontana SAPI de CV,D1CABB8E-074C-2B19-C219-81D10616413A,TX00574
GL03023,2025-11-25,1020,Bancos,0,7261.6,Pago Refacciones Regiomontana SAPI de CV,D1CABB8E-074C-2B19-C219-81D10616413A,TX00574
GL03024,2025-11-25,6000,Gastos consumibles,51720.5,0,Factura 51628 Servicios Nuevo León SA de CV,D087B609-605A-FEE5-75B4-5C1E21EEFD64,
GL03025,2025-11-25,1180,IVA acreditable,8275.28,0,IVA factura 51628,D087B609-605A-FEE5-75B4-5C1E21EEFD64,
GL03026,2025-11-25,2100,Proveedores,0,59995.78,Factura 51628 Servicios Nuevo León SA de CV,D087B609-605A-FEE5-75B4-5C1E21EEFD64,
GL03027,2025-11-25,2100,Proveedores,119059.85,0,Pago Herramientas del Norte SAPI de CV,E836A8BD-DA66-6A97-F989-94AE4D5811A1,TX00575
GL03028,2025-11-25,1020,Bancos,0,119059.85,Pago Herramientas del Norte SAPI de CV,E836A8BD-DA66-6A97-F989-94AE4D5811A1,TX00575
GL03029,2025-11-25,1020,Bancos,392013.74,0,Cobro Autopartes Quintanilla S de RL de CV,338AB341-380B-88BB-81B1-D8E7E5DDA9B6,TX00576
GL03030,2025-11-25,1200,Clientes,0,392013.74,Cobro Autopartes Quintanilla S de RL de CV,338AB341-380B-88BB-81B1-D8E7E5DDA9B6,TX00576
GL03031,2025-11-25,1020,Bancos,119777.13,0,Cobro Autopartes Chapa SAPI de CV,B51169F0-97B2-AFF2-9C8F-120147AE4B4F,TX00577
GL03032,2025-11-25,1200,Clientes,0,119777.13,Cobro Autopartes Chapa SAPI de CV,B51169F0-97B2-AFF2-9C8F-120147AE4B4F,TX00577
GL03033,2025-11-25,1020,Bancos,295390.15,0,Cobro Grupo Martínez SA de CV,86E4B518-A68B-539D-1559-0392AED5C25F,TX00578
GL03034,2025-11-25,1200,Clientes,0,295390.15,Cobro Grupo Martínez SA de CV,86E4B518-A68B-539D-1559-0392AED5C25F,TX00578
GL03035,2025-11-26,6000,Gastos servicios,43020,0,Factura 52178 Metálica San Nicolás SA de CV,8C337BA4-994F-4894-67DD-2FAF32015B7E,
GL03036,2025-11-26,1180,IVA acreditable,6883.2,0,IVA factura 52178,8C337BA4-994F-4894-67DD-2FAF32015B7E,
GL03037,2025-11-26,2100,Proveedores,0,49903.2,Factura 52178 Metálica San Nicolás SA de CV,8C337BA4-994F-4894-67DD-2FAF32015B7E,
GL03038,2025-11-26,6000,Gastos materia_prima,15850.5,0,Factura 55011 Empaques Apodaca SAPI de CV,CFD08077-5D7F-5A51-5578-82768F052278,
GL03039,2025-11-26,1180,IVA acreditable,2536.08,0,IVA factura 55011,CFD08077-5D7F-5A51-5578-82768F052278,
GL03040,2025-11-26,2100,Proveedores,0,18386.58,Factura 55011 Empaques Apodaca SAPI de CV,CFD08077-5D7F-5A51-5578-82768F052278,
GL03041,2025-11-26,6000,Gastos servicios,26640,0,Factura 31684 Empaques del Norte SAPI de CV,D6495B7D-714E-11AB-03E5-3338C7477392,
GL03042,2025-11-26,1180,IVA acreditable,4262.4,0,IVA factura 31684,D6495B7D-714E-11AB-03E5-3338C7477392,
GL03043,2025-11-26,2100,Proveedores,0,30902.4,Factura 31684 Empaques del Norte SAPI de CV,D6495B7D-714E-11AB-03E5-3338C7477392,
GL03044,2025-11-27,6000,Gastos logistica,5012.4,0,Factura 87897 Suministros Guadalupe SA de CV,2C04A287-AAAB-D1FE-5724-4E76CCB71BD2,
GL03045,2025-11-27,1180,IVA acreditable,801.98,0,IVA factura 87897,2C04A287-AAAB-D1FE-5724-4E76CCB71BD2,
GL03046,2025-11-27,2100,Proveedores,0,5814.38,Factura 87897 Suministros Guadalupe SA de CV,2C04A287-AAAB-D1FE-5724-4E76CCB71BD2,
GL03047,2025-11-27,6000,Gastos refacciones,18580,0,Factura 19270 Pinturas Escobedo S de RL de CV,1F72C8CB-D898-6F08-73BE-50E9A55924E6,
GL03048,2025-11-27,1180,IVA acreditable,2972.8,0,IVA factura 19270,1F72C8CB-D898-6F08-73BE-50E9A55924E6,
GL03049,2025-11-27,2100,Proveedores,0,21552.8,Factura 19270 Pinturas Escobedo S de RL de CV,1F72C8CB-D898-6F08-73BE-50E9A55924E6,
GL03050,2025-11-27,6000,Gastos refacciones,26460.5,0,Factura 17932 Industrias Monterrey SA de CV,4FDFAE0A-1EE4-168E-EE0A-8D1C9560A236,
GL03051,2025-11-27,1180,IVA acreditable,4233.68,0,IVA factura 17932,4FDFAE0A-1EE4-168E-EE0A-8D1C9560A236,
GL03052,2025-11-27,2100,Proveedores,0,30694.18,Factura 17932 Industrias Monterrey SA de CV,4FDFAE0A-1EE4-168E-EE0A-8D1C9560A236,
GL03053,2025-11-27,1200,Clientes,430481.9,0,Venta 1528 Autopartes Quintanilla S de RL de CV,FF66AB3D-7374-BFB9-EEED-6C4768AA50E8,
GL03054,2025-11-27,4000,Ventas,0,371105.09,Venta 1528 Autopartes Quintanilla S de RL de CV,FF66AB3D-7374-BFB9-EEED-6C4768AA50E8,
GL03055,2025-11-27,2180,IVA trasladado,0,59376.81,IVA venta 1528,FF66AB3D-7374-BFB9-EEED-6C4768AA50E8,
GL03056,2025-11-28,2100,Proveedores,26077.38,0,Pago Metálica del Norte S de RL de CV,09EFB7DC-4E54-46CB-876D-1BB5F9CDBBB3,TX00579
GL03057,2025-11-28,1020,Bancos,0,26077.38,Pago Metálica del Norte S de RL de CV,09EFB7DC-4E54-46CB-876D-1BB5F9CDBBB3,TX00579
GL03058,2025-11-28,2100,Proveedores,4329.58,0,Pago Soldadura Guadalupe S de RL de CV,56F6F0BD-7DCE-7553-B2C0-E2542AEA2271,TX00580
GL03059,2025-11-28,1020,Bancos,0,4329.58,Pago Soldadura Guadalupe S de RL de CV,56F6F0BD-7DCE-7553-B2C0-E2542AEA2271,TX00580
GL03060,2025-11-28,2100,Proveedores,29916.4,0,Pago Refacciones Santa Catarina S de RL de CV,A7FC426D-C9B7-0822-E0BA-ED749E1A841B,TX00581
GL03061,2025-11-28,1020,Bancos,0,29916.4,Pago Refacciones Santa Catarina S de RL de CV,A7FC426D-C9B7-0822-E0BA-ED749E1A841B,TX00581
GL03062,2025-11-28,2100,Proveedores,8607.2,0,Pago Servicios Santa Catarina SAPI de CV,7AD2763D-0E3A-1F4D-5CF3-A5B996B95CBA,TX00582
GL03063,2025-11-28,1020,Bancos,0,8607.2,Pago Servicios Santa Catarina SAPI de CV,7AD2763D-0E3A-1F4D-5CF3-A5B996B95CBA,TX00582
GL03064,2025-11-28,6000,Gastos refacciones,21839.9,0,Factura 90610 Industrias Monterrey SA de CV,01B146D5-89F2-DDD7-338F-EB5A5EE1F581,
GL03065,2025-11-28,1180,IVA acreditable,3494.38,0,IVA factura 90610,01B146D5-89F2-DDD7-338F-EB5A5EE1F581,
GL03066,2025-11-28,2100,Proveedores,0,25334.28,Factura 90610 Industrias Monterrey SA de CV,01B146D5-89F2-DDD7-338F-EB5A5EE1F581,
GL03067,2025-11-28,6100,Sueldos y salarios,438271.79,0,Nómina,,TX00583
GL03068,2025-11-28,1020,Bancos,0,438271.79,Nómina,,TX00583
GL03069,2025-12-01,6000,Gastos renta_util,76692.4,0,Factura 82288 Distribuidora del Norte S de RL de CV,8E6E086F-60EC-7182-A364-1266492F1789,
GL03070,2025-12-01,1180,IVA acreditable,12270.78,0,IVA factura 82288,8E6E086F-60EC-7182-A364-1266492F1789,
GL03071,2025-12-01,2100,Proveedores,0,88963.18,Factura 82288 Distribuidora del Norte S de RL de CV,8E6E086F-60EC-7182-A364-1266492F1789,
GL03072,2025-12-01,6000,Gastos consumibles,40849.9,0,Factura 7859 Servicios Nuevo León SA de CV,9AA66C3E-C72C-1D99-F646-AC33DBAB42A2,
GL03073,2025-12-01,1180,IVA acreditable,6535.98,0,IVA factura 7859,9AA66C3E-C72C-1D99-F646-AC33DBAB42A2,
GL03074,2025-12-01,2100,Proveedores,0,47385.88,Factura 7859 Servicios Nuevo León SA de CV,9AA66C3E-C72C-1D99-F646-AC33DBAB42A2,
GL03075,2025-12-01,2100,Proveedores,123482.58,0,Pago Herramientas del Norte SAPI de CV,F0043EC1-2AE8-42E5-F2B7-4E9387EB78AE,TX00584
GL03076,2025-12-01,1020,Bancos,0,123482.58,Pago Herramientas del Norte SAPI de CV,F0043EC1-2AE8-42E5-F2B7-4E9387EB78AE,TX00584
GL03077,2025-12-01,2100,Proveedores,33883.6,0,Pago Transportes Industrial S de RL de CV,9165D384-3A42-6396-8829-3554BC5935CB,TX00585
GL03078,2025-12-01,1020,Bancos,0,33883.6,Pago Transportes Industrial S de RL de CV,9165D384-3A42-6396-8829-3554BC5935CB,TX00585
GL03079,2025-12-01,6000,Gastos refacciones,92082.4,0,Factura 7665 Metálica del Norte SA de CV,5A72FD86-092C-FCB8-0F21-6EC481DDBBF7,
GL03080,2025-12-01,1180,IVA acreditable,14733.18,0,IVA factura 7665,5A72FD86-092C-FCB8-0F21-6EC481DDBBF7,
GL03081,2025-12-01,2100,Proveedores,0,106815.58,Factura 7665 Metálica del Norte SA de CV,5A72FD86-092C-FCB8-0F21-6EC481DDBBF7,
GL03082,2025-12-01,2100,Proveedores,14943.58,0,Pago Industrias Monterrey SA de CV,23A707BD-0773-E9CE-7853-92F999108D47,TX00586
GL03083,2025-12-01,1020,Bancos,0,14943.58,Pago Industrias Monterrey SA de CV,23A707BD-0773-E9CE-7853-92F999108D47,TX00586
GL03084,2025-12-01,1020,Bancos,52515.49,0,Cobro Autopartes Guerra S de RL de CV,6922853F-CFE2-2A15-7BFB-81AA07DFB0C7,TX00587
GL03085,2025-12-01,1200,Clientes,0,52515.49,Cobro Autopartes Guerra S de RL de CV,6922853F-CFE2-2A15-7BFB-81AA07DFB0C7,TX00587
GL03086,2025-12-01,1200,Clientes,146302.61,0,Venta 1565 Autopartes Guerra SAPI de CV,B2FD5A17-9DFC-AFBF-CA8B-A493DDD5D1D3,
GL03087,2025-12-01,4000,Ventas,0,126122.94,Venta 1565 Autopartes Guerra SAPI de CV,B2FD5A17-9DFC-AFBF-CA8B-A493DDD5D1D3,
GL03088,2025-12-01,2180,IVA trasladado,0,20179.67,IVA venta 1565,B2FD5A17-9DFC-AFBF-CA8B-A493DDD5D1D3,
GL03089,2025-12-01,1200,Clientes,129256.03,0,Venta 1576 Autopartes Guerra SAPI de CV,5B4626DF-8F45-AB88-4240-D38146A5745B,
GL03090,2025-12-01,4000,Ventas,0,111427.61,Venta 1576 Autopartes Guerra SAPI de CV,5B4626DF-8F45-AB88-4240-D38146A5745B,
GL03091,2025-12-01,2180,IVA trasladado,0,17828.42,IVA venta 1576,5B4626DF-8F45-AB88-4240-D38146A5745B,
GL03092,2025-12-01,1020,Bancos,282406.58,0,Cobro Envases Quintanilla S de RL de CV,F06B7C40-773B-6BDD-57CB-BA38FEA4EA77,TX00588
GL03093,2025-12-01,1200,Clientes,0,282406.58,Cobro Envases Quintanilla S de RL de CV,F06B7C40-773B-6BDD-57CB-BA38FEA4EA77,TX00588
GL03094,2025-12-01,6000,Gastos logistica,4666.85,0,Factura 29221 Herramientas Regiomontana SA de CV,1779BFFE-E8E6-3CDF-41CE-3815B17BD4F5,
GL03095,2025-12-01,1180,IVA acreditable,746.7,0,IVA factura 29221,1779BFFE-E8E6-3CDF-41CE-3815B17BD4F5,
GL03096,2025-12-01,2100,Proveedores,0,5413.55,Factura 29221 Herramientas Regiomontana SA de CV,1779BFFE-E8E6-3CDF-41CE-3815B17BD4F5,
GL03097,2025-12-02,2100,Proveedores,17075.78,0,Pago Herramientas del Norte S de RL de CV,C137F79F-4CDB-0364-9605-A11F393B4F6B,TX00589
GL03098,2025-12-02,1020,Bancos,0,17075.78,Pago Herramientas del Norte S de RL de CV,C137F79F-4CDB-0364-9605-A11F393B4F6B,TX00589
GL03099,2025-12-02,6000,Gastos refacciones,46579.9,0,Factura 88086 Suministros Guadalupe SA de CV,80F1B2A5-2A55-DFC9-1EEA-0145B08A00E2,
GL03100,2025-12-02,1180,IVA acreditable,7452.78,0,IVA factura 88086,80F1B2A5-2A55-DFC9-1EEA-0145B08A00E2,
GL03101,2025-12-02,2100,Proveedores,0,54032.68,Factura 88086 Suministros Guadalupe SA de CV,80F1B2A5-2A55-DFC9-1EEA-0145B08A00E2,
GL03102,2025-12-03,6000,Gastos logistica,3580.5,0,Factura 13187 Suministros Guadalupe SA de CV,0B595EA1-21AD-8A70-64D3-BBA6CCD18499,
GL03103,2025-12-03,1180,IVA acreditable,572.88,0,IVA factura 13187,0B595EA1-21AD-8A70-64D3-BBA6CCD18499,
GL03104,2025-12-03,2100,Proveedores,0,4153.38,Factura 13187 Suministros Guadalupe SA de CV,0B595EA1-21AD-8A70-64D3-BBA6CCD18499,
GL03105,2025-12-03,6000,Gastos refacciones,27670,0,Factura 30863 Suministros Guadalupe SA de CV,CBC5023E-EB39-12CA-7093-05C23D0E9C6E,
GL03106,2025-12-03,1180,IVA acreditable,4427.2,0,IVA factura 30863,CBC5023E-EB39-12CA-7093-05C23D0E9C6E,
GL03107,2025-12-03,2100,Proveedores,0,32097.2,Factura 30863 Suministros Guadalupe SA de CV,CBC5023E-EB39-12CA-7093-05C23D0E9C6E,
GL03108,2025-12-03,6000,Gastos renta_util,10350.5,0,Factura 788 Pinturas Guadalupe S de RL de CV,B3CE7619-81A3-E76C-0725-2016ABFE25E1,
GL03109,2025-12-03,1180,IVA acreditable,1656.08,0,IVA factura 788,B3CE7619-81A3-E76C-0725-2016ABFE25E1,
GL03110,2025-12-03,2100,Proveedores,0,12006.58,Factura 788 Pinturas Guadalupe S de RL de CV,B3CE7619-81A3-E76C-0725-2016ABFE25E1,
GL03111,2025-12-04,6000,Gastos servicios,106480,0,Factura 78196 Hidráulica Industrial S de RL de CV,CF5BB6CF-87ED-2641-96CE-80F4EFE87B88,
GL03112,2025-12-04,1180,IVA acreditable,17036.8,0,IVA factura 78196,CF5BB6CF-87ED-2641-96CE-80F4EFE87B88,
GL03113,2025-12-04,2100,Proveedores,0,123516.8,Factura 78196 Hidráulica Industrial S de RL de CV,CF5BB6CF-87ED-2641-96CE-80F4EFE87B88,
GL03114,2025-12-04,6000,Gastos refacciones,50167.8,0,Factura 29992 Transportes Industrial S de RL de CV,BBB53824-6E8B-20AA-25BB-C3F1964EDDD2,
GL03115,2025-12-04,1180,IVA acreditable,8026.85,0,IVA factura 29992,BBB53824-6E8B-20AA-25BB-C3F1964EDDD2,
GL03116,2025-12-04,2100,Proveedores,0,58194.65,Factura 29992 Transportes Industrial S de RL de CV,BBB53824-6E8B-20AA-25BB-C3F1964EDDD2,
GL03117,2025-12-04,2100,Proveedores,83250.65,0,Pago Suministros Guadalupe SA de CV,2A8C585C-4C59-1FD6-36D3-9DF4136292F0,TX00590
GL03118,2025-12-04,1020,Bancos,0,83250.65,Pago Suministros Guadalupe SA de CV,2A8C585C-4C59-1FD6-36D3-9DF4136292F0,TX00590
GL03119,2025-12-04,6000,Gastos servicios,48220.5,0,Factura 16153 Refacciones Industrial S de RL de CV,F6FCC458-E017-8592-502F-8C5F3A4FBC3E,
GL03120,2025-12-04,1180,IVA acreditable,7715.28,0,IVA factura 16153,F6FCC458-E017-8592-502F-8C5F3A4FBC3E,
GL03121,2025-12-04,2100,Proveedores,0,55935.78,Factura 16153 Refacciones Industrial S de RL de CV,F6FCC458-E017-8592-502F-8C5F3A4FBC3E,
GL03122,2025-12-04,1200,Clientes,293756.83,0,Venta 1505 Envases Guerra S de RL de CV,481C0605-45B4-D726-BC6F-39C366331C33,
GL03123,2025-12-04,4000,Ventas,0,253238.65,Venta 1505 Envases Guerra S de RL de CV,481C0605-45B4-D726-BC6F-39C366331C33,
GL03124,2025-12-04,2180,IVA trasladado,0,40518.18,IVA venta 1505,481C0605-45B4-D726-BC6F-39C366331C33,
GL03125,2025-12-05,2100,Proveedores,35568.38,0,Pago Refacciones Industrial S de RL de CV,BFEC75AD-52F6-4B27-BBBE-FEF7FCAB53AE,TX00591
GL03126,2025-12-05,1020,Bancos,0,35568.38,Pago Refacciones Industrial S de RL de CV,BFEC75AD-52F6-4B27-BBBE-FEF7FCAB53AE,TX00591
GL03127,2025-12-05,1200,Clientes,354946.35,0,Venta 1568 Autopartes Guerra SAPI de CV,E766F037-A5B3-7200-8A6A-F4B56A4EAD8B,
GL03128,2025-12-05,4000,Ventas,0,305988.23,Venta 1568 Autopartes Guerra SAPI de CV,E766F037-A5B3-7200-8A6A-F4B56A4EAD8B,
GL03129,2025-12-05,2180,IVA trasladado,0,48958.12,IVA venta 1568,E766F037-A5B3-7200-8A6A-F4B56A4EAD8B,
GL03130,2025-12-05,1200,Clientes,425338.82,0,Venta 1588 Autopartes Chapa SAPI de CV,A629396F-9EFC-7E27-0056-539AB71EFCC6,
GL03131,2025-12-05,4000,Ventas,0,366671.4,Venta 1588 Autopartes Chapa SAPI de CV,A629396F-9EFC-7E27-0056-539AB71EFCC6,
GL03132,2025-12-05,2180,IVA trasladado,0,58667.42,IVA venta 1588,A629396F-9EFC-7E27-0056-539AB71EFCC6,
GL03133,2025-12-08,6000,Gastos consumibles,90789.9,0,Factura 46692 Soldadura Regiomontana S de RL de CV,9FC84F49-E72A-3CDF-5E61-06FEC50BF8AC,
GL03134,2025-12-08,1180,IVA acreditable,14526.38,0,IVA factura 46692,9FC84F49-E72A-3CDF-5E61-06FEC50BF8AC,
GL03135,2025-12-08,2100,Proveedores,0,105316.28,Factura 46692 Soldadura Regiomontana S de RL de CV,9FC84F49-E72A-3CDF-5E61-06FEC50BF8AC,
GL03136,2025-12-08,6000,Gastos logistica,13520.5,0,Factura 77479 Soldadura Guadalupe S de RL de CV,93B62A84-06DF-515F-E9FF-079F62ED2E8F,
GL03137,2025-12-08,1180,IVA acreditable,2163.28,0,IVA factura 77479,93B62A84-06DF-515F-E9FF-079F62ED2E8F,
GL03138,2025-12-08,2100,Proveedores,0,15683.78,Factura 77479 Soldadura Guadalupe S de RL de CV,93B62A84-06DF-515F-E9FF-079F62ED2E8F,
GL03139,2025-12-08,6000,Gastos servicios,29430.5,0,Factura 54474 Metálica San Nicolás SA de CV,A592447E-EAD3-4441-E67A-53C28D7BB667,
GL03140,2025-12-08,1180,IVA acreditable,4708.88,0,IVA factura 54474,A592447E-EAD3-4441-E67A-53C28D7BB667,
GL03141,2025-12-08,2100,Proveedores,0,34139.38,Factura 54474 Metálica San Nicolás SA de CV,A592447E-EAD3-4441-E67A-53C28D7BB667,
GL03142,2025-12-08,6000,Gastos servicios,22717.8,0,Factura 38807 Metálica San Nicolás SA de CV,25BC582D-EEA4-5362-AF33-DC9CCD9DC1E6,
GL03143,2025-12-08,1180,IVA acreditable,3634.85,0,IVA factura 38807,25BC582D-EEA4-5362-AF33-DC9CCD9DC1E6,
GL03144,2025-12-08,2100,Proveedores,0,26352.65,Factura 38807 Metálica San Nicolás SA de CV,25BC582D-EEA4-5362-AF33-DC9CCD9DC1E6,
GL03145,2025-12-08,6000,Gastos refacciones,16430,0,Factura 50014 Herramientas del Norte S de RL de CV,AF701877-B2E3-DFB6-6902-918EF9FCFBCD,
GL03146,2025-12-08,1180,IVA acreditable,2628.8,0,IVA factura 50014,AF701877-B2E3-DFB6-6902-918EF9FCFBCD,
GL03147,2025-12-08,2100,Proveedores,0,19058.8,Factura 50014 Herramientas del Norte S de RL de CV,AF701877-B2E3-DFB6-6902-918EF9FCFBCD,
GL03148,2025-12-08,6000,Gastos consumibles,91799.9,0,Factura 30003 Herramientas del Norte SAPI de CV,C534FFBD-B6C8-70BE-43E0-32805D5614E9,
GL03149,2025-12-08,1180,IVA acreditable,14687.98,0,IVA factura 30003,C534FFBD-B6C8-70BE-43E0-32805D5614E9,
GL03150,2025-12-08,2100,Proveedores,0,106487.88,Factura 30003 Herramientas del Norte SAPI de CV,C534FFBD-B6C8-70BE-43E0-32805D5614E9,
GL03151,2025-12-08,2100,Proveedores,20474.58,0,Pago Grupo Nuevo León SAPI de CV,A693C642-F39C-5841-FE31-D405CDED21C5,TX00592
GL03152,2025-12-08,1020,Bancos,0,20474.58,Pago Grupo Nuevo León SAPI de CV,A693C642-F39C-5841-FE31-D405CDED21C5,TX00592
GL03153,2025-12-08,6000,Gastos materia_prima,24340,0,Factura 22386 Empaques Apodaca SAPI de CV,D6CE8910-DDAA-35FE-51C1-4B6D8C3E142A,
GL03154,2025-12-08,1180,IVA acreditable,3894.4,0,IVA factura 22386,D6CE8910-DDAA-35FE-51C1-4B6D8C3E142A,
GL03155,2025-12-08,2100,Proveedores,0,28234.4,Factura 22386 Empaques Apodaca SAPI de CV,D6CE8910-DDAA-35FE-51C1-4B6D8C3E142A,
GL03156,2025-12-08,2100,Proveedores,12931.45,0,Pago Ferretera Guadalupe S de RL de CV,3E8B2361-14B0-2CF2-FB29-6E06FEEFA6DD,TX00593
GL03157,2025-12-08,1020,Bancos,0,12931.45,Pago Ferretera Guadalupe S de RL de CV,3E8B2361-14B0-2CF2-FB29-6E06FEEFA6DD,TX00593
GL03158,2025-12-08,6000,Gastos materia_prima,13830.5,0,Factura 19810 Pinturas Nuevo León SAPI de CV,46E455EB-552E-42E4-E962-87086E3C6D67,
GL03159,2025-12-08,1180,IVA acreditable,2212.88,0,IVA factura 19810,46E455EB-552E-42E4-E962-87086E3C6D67,
GL03160,2025-12-08,2100,Proveedores,0,16043.38,Factura 19810 Pinturas Nuevo León SAPI de CV,46E455EB-552E-42E4-E962-87086E3C6D67,
GL03161,2025-12-08,2100,Proveedores,17423.08,0,Pago Pinturas Nuevo León SAPI de CV,F114E93A-685E-7DAE-436A-1F70301BA4BB,TX00594
GL03162,2025-12-08,1020,Bancos,0,17423.08,Pago Pinturas Nuevo León SAPI de CV,F114E93A-685E-7DAE-436A-1F70301BA4BB,TX00594
GL03163,2025-12-08,2100,Proveedores,31224.65,0,Pago Pinturas Escobedo S de RL de CV,C26EA1C1-8399-CE69-590E-CC34B0FF7E55,TX00595
GL03164,2025-12-08,1020,Bancos,0,31224.65,Pago Pinturas Escobedo S de RL de CV,C26EA1C1-8399-CE69-590E-CC34B0FF7E55,TX00595
GL03165,2025-12-08,6000,Gastos refacciones,11759.9,0,Factura 74119 Pinturas Escobedo S de RL de CV,83DF11C8-F0BC-0E6E-CD28-800873B57B74,
GL03166,2025-12-08,1180,IVA acreditable,1881.58,0,IVA factura 74119,83DF11C8-F0BC-0E6E-CD28-800873B57B74,
GL03167,2025-12-08,2100,Proveedores,0,13641.48,Factura 74119 Pinturas Escobedo S de RL de CV,83DF11C8-F0BC-0E6E-CD28-800873B57B74,
GL03168,2025-12-08,6000,Gastos refacciones,69162.4,0,Factura 39306 Suministros Guadalupe SA de CV,3E21EB16-B0F1-EA80-E0F6-7FBE0FB9D35C,
GL03169,2025-12-08,1180,IVA acreditable,11065.98,0,IVA factura 39306,3E21EB16-B0F1-EA80-E0F6-7FBE0FB9D35C,
GL03170,2025-12-08,2100,Proveedores,0,80228.38,Factura 39306 Suministros Guadalupe SA de CV,3E21EB16-B0F1-EA80-E0F6-7FBE0FB9D35C,
GL03171,2025-12-08,1200,Clientes,91303.24,0,Venta 1592 Autopartes Chapa SAPI de CV,00E34362-02A1-E8BF-DD3B-5897C2088791,
GL03172,2025-12-08,4000,Ventas,0,78709.69,Venta 1592 Autopartes Chapa SAPI de CV,00E34362-02A1-E8BF-DD3B-5897C2088791,
GL03173,2025-12-08,2180,IVA trasladado,0,12593.55,IVA venta 1592,00E34362-02A1-E8BF-DD3B-5897C2088791,
GL03174,2025-12-08,1200,Clientes,210827.74,0,Venta 1601 Envases Quintanilla S de RL de CV,E547D01C-9703-E772-7B5D-D4327A1FDDD6,
